asset,timestamp_utc,close
SPY,2026-04-14 14:00:00+00:00,690.97998046875
SPY,2026-04-14 14:30:00+00:00,691.5399169921875
SPY,2026-04-14 15:00:00+00:00,692.25
SPY,2026-04-14 15:30:00+00:00,692.8599853515625
SPY,2026-04-14 16:00:00+00:00,693.594970703125
SPY,2026-04-14 16:30:00+00:00,692.9500122070312
SPY,2026-04-14 17:00:00+00:00,693.739990234375
SPY,2026-04-14 17:30:00+00:00,693.7249755859375
SPY,2026-04-14 18:00:00+00:00,692.5999755859375
SPY,2026-04-14 18:30:00+00:00,692.760009765625
SPY,2026-04-14 19:00:00+00:00,694.239990234375
SPY,2026-04-14 19:30:00+00:00,694.39501953125
SPY,2026-04-15 13:30:00+00:00,695.6799926757812
SPY,2026-04-15 14:00:00+00:00,696.9199829101562
SPY,2026-04-15 14:30:00+00:00,696.72998046875
SPY,2026-04-15 15:00:00+00:00,697.3699951171875
SPY,2026-04-15 15:30:00+00:00,697.010009765625
SPY,2026-04-15 16:00:00+00:00,697.3599243164062
SPY,2026-04-15 16:30:00+00:00,696.530029296875
SPY,2026-04-15 17:00:00+00:00,697.4199829101562
SPY,2026-04-15 17:30:00+00:00,697.4801025390625
SPY,2026-04-15 18:00:00+00:00,698.5
SPY,2026-04-15 18:30:00+00:00,699.6400146484375
SPY,2026-04-15 19:00:00+00:00,700.0
SPY,2026-04-15 19:30:00+00:00,699.8400268554688
SPY,2026-04-16 13:30:00+00:00,699.47998046875
SPY,2026-04-16 14:00:00+00:00,699.1400146484375
SPY,2026-04-16 14:30:00+00:00,699.9400024414062
SPY,2026-04-16 15:00:00+00:00,700.780029296875
SPY,2026-04-16 15:30:00+00:00,702.219970703125
SPY,2026-04-16 16:00:00+00:00,702.010009765625
SPY,2026-04-16 16:30:00+00:00,700.8099975585938
SPY,2026-04-16 17:00:00+00:00,700.7000122070312
SPY,2026-04-16 17:30:00+00:00,700.5999755859375
SPY,2026-04-16 18:00:00+00:00,699.7899780273438
SPY,2026-04-16 18:30:00+00:00,700.7050170898438
SPY,2026-04-16 19:00:00+00:00,700.9100952148438
SPY,2026-04-16 19:30:00+00:00,701.5499877929688
SPY,2026-04-17 13:30:00+00:00,708.330078125
SPY,2026-04-17 14:00:00+00:00,709.2249755859375
SPY,2026-04-17 14:30:00+00:00,710.47998046875
SPY,2026-04-17 15:00:00+00:00,710.6199951171875
SPY,2026-04-17 15:30:00+00:00,710.739990234375
SPY,2026-04-17 16:00:00+00:00,711.510009765625
SPY,2026-04-17 16:30:00+00:00,711.9099731445312
SPY,2026-04-17 17:00:00+00:00,709.8800048828125
SPY,2026-04-17 17:30:00+00:00,710.2949829101562
SPY,2026-04-17 18:00:00+00:00,709.8099975585938
SPY,2026-04-17 18:30:00+00:00,709.6400146484375
SPY,2026-04-17 19:00:00+00:00,709.260009765625
SPY,2026-04-17 19:30:00+00:00,710.0499877929688
SPY,2026-04-20 13:30:00+00:00,709.6699829101562
SPY,2026-04-20 14:00:00+00:00,708.9500122070312
SPY,2026-04-20 14:30:00+00:00,707.1400146484375
SPY,2026-04-20 15:00:00+00:00,708.3300170898438
SPY,2026-04-20 15:30:00+00:00,707.5991821289062
SPY,2026-04-20 16:00:00+00:00,707.6500244140625
SPY,2026-04-20 16:30:00+00:00,707.639892578125
SPY,2026-04-20 17:00:00+00:00,707.97998046875
SPY,2026-04-20 17:30:00+00:00,707.739990234375
SPY,2026-04-20 18:00:00+00:00,708.3200073242188
SPY,2026-04-20 18:30:00+00:00,708.2650146484375
SPY,2026-04-20 19:00:00+00:00,708.02001953125
SPY,2026-04-20 19:30:00+00:00,708.6900024414062
SPY,2026-04-21 13:30:00+00:00,710.75
SPY,2026-04-21 14:00:00+00:00,710.5700073242188
SPY,2026-04-21 14:30:00+00:00,707.5900268554688
SPY,2026-04-21 15:00:00+00:00,706.6900024414062
SPY,2026-04-21 15:30:00+00:00,706.719970703125
SPY,2026-04-21 16:00:00+00:00,706.3599853515625
SPY,2026-04-21 16:30:00+00:00,705.5800170898438
SPY,2026-04-21 17:00:00+00:00,704.6900024414062
SPY,2026-04-21 17:30:00+00:00,705.7949829101562
SPY,2026-04-21 18:00:00+00:00,705.0989990234375
SPY,2026-04-21 18:30:00+00:00,706.3200073242188
SPY,2026-04-21 19:00:00+00:00,707.7249755859375
SPY,2026-04-21 19:30:00+00:00,704.1400146484375
SPY,2026-04-22 13:30:00+00:00,709.3900146484375
SPY,2026-04-22 14:00:00+00:00,710.52001953125
SPY,2026-04-22 14:30:00+00:00,710.0399780273438
SPY,2026-04-22 15:00:00+00:00,710.2000122070312
SPY,2026-04-22 15:30:00+00:00,709.6400146484375
SPY,2026-04-22 16:00:00+00:00,709.155029296875
SPY,2026-04-22 16:30:00+00:00,708.8900146484375
SPY,2026-04-22 17:00:00+00:00,710.0399780273438
SPY,2026-04-22 17:30:00+00:00,709.989990234375
SPY,2026-04-22 18:00:00+00:00,709.4500122070312
SPY,2026-04-22 18:30:00+00:00,709.6500244140625
SPY,2026-04-22 19:00:00+00:00,710.4500122070312
SPY,2026-04-22 19:30:00+00:00,711.2100219726562
SPY,2026-04-23 13:30:00+00:00,710.2100219726562
SPY,2026-04-23 14:00:00+00:00,710.530029296875
SPY,2026-04-23 14:30:00+00:00,711.7100219726562
SPY,2026-04-23 15:00:00+00:00,711.989990234375
SPY,2026-04-23 15:30:00+00:00,711.10498046875
SPY,2026-04-23 16:00:00+00:00,710.72998046875
SPY,2026-04-23 16:30:00+00:00,710.8699951171875
SPY,2026-04-23 17:00:00+00:00,706.0499877929688
SPY,2026-04-23 17:30:00+00:00,706.635009765625
SPY,2026-04-23 18:00:00+00:00,708.5100708007812
SPY,2026-04-23 18:30:00+00:00,707.126220703125
SPY,2026-04-23 19:00:00+00:00,708.405029296875
SPY,2026-04-23 19:30:00+00:00,708.4400024414062
SPY,2026-04-24 13:30:00+00:00,709.9400024414062
SPY,2026-04-24 14:00:00+00:00,709.8599853515625
SPY,2026-04-24 14:30:00+00:00,711.4400024414062
SPY,2026-04-24 15:00:00+00:00,711.8499755859375
SPY,2026-04-24 15:30:00+00:00,713.77001953125
SPY,2026-04-24 16:00:00+00:00,713.3012084960938
SPY,2026-04-24 16:30:00+00:00,713.6099853515625
SPY,2026-04-24 17:00:00+00:00,713.02001953125
SPY,2026-04-24 17:30:00+00:00,713.6500244140625
SPY,2026-04-24 18:00:00+00:00,713.02001953125
SPY,2026-04-24 18:30:00+00:00,713.530029296875
SPY,2026-04-24 19:00:00+00:00,713.739990234375
SPY,2026-04-24 19:30:00+00:00,713.97998046875
SPY,2026-04-27 13:30:00+00:00,714.0850219726562
SPY,2026-04-27 14:00:00+00:00,713.4450073242188
SPY,2026-04-27 14:30:00+00:00,713.6199951171875
SPY,2026-04-27 15:00:00+00:00,713.0
SPY,2026-04-27 15:30:00+00:00,713.4000244140625
SPY,2026-04-27 16:00:00+00:00,713.8599853515625
SPY,2026-04-27 16:30:00+00:00,714.1300048828125
SPY,2026-04-27 17:00:00+00:00,714.5999755859375
SPY,2026-04-27 17:30:00+00:00,714.8798828125
SPY,2026-04-27 18:00:00+00:00,715.0999755859375
SPY,2026-04-27 18:30:00+00:00,714.875
SPY,2026-04-27 19:00:00+00:00,715.1400146484375
SPY,2026-04-27 19:30:00+00:00,715.1599731445312
SPY,2026-04-28 13:30:00+00:00,711.5800170898438
SPY,2026-04-28 14:00:00+00:00,711.25
SPY,2026-04-28 14:30:00+00:00,710.52001953125
SPY,2026-04-28 15:00:00+00:00,709.9000244140625
SPY,2026-04-28 15:30:00+00:00,709.97998046875
SPY,2026-04-28 16:00:00+00:00,710.3200073242188
SPY,2026-04-28 16:30:00+00:00,710.1799926757812
SPY,2026-04-28 17:00:00+00:00,710.1199951171875
SPY,2026-04-28 17:30:00+00:00,711.030029296875
SPY,2026-04-28 18:00:00+00:00,711.3499755859375
SPY,2026-04-28 18:30:00+00:00,711.52001953125
SPY,2026-04-28 19:00:00+00:00,711.5900268554688
SPY,2026-04-28 19:30:00+00:00,711.6799926757812
SPY,2026-04-29 13:30:00+00:00,710.77001953125
SPY,2026-04-29 14:00:00+00:00,711.47998046875
SPY,2026-04-29 14:30:00+00:00,711.4400024414062
SPY,2026-04-29 15:00:00+00:00,710.8670043945312
SPY,2026-04-29 15:30:00+00:00,710.0399780273438
SPY,2026-04-29 16:00:00+00:00,709.75
SPY,2026-04-29 16:30:00+00:00,709.6749877929688
SPY,2026-04-29 17:00:00+00:00,709.9099731445312
SPY,2026-04-29 17:30:00+00:00,710.6099853515625
SPY,2026-04-29 18:00:00+00:00,709.219970703125
SPY,2026-04-29 18:30:00+00:00,710.5700073242188
SPY,2026-04-29 19:00:00+00:00,710.8699951171875
SPY,2026-04-29 19:30:00+00:00,711.5800170898438
SPY,2026-04-30 13:30:00+00:00,711.27001953125
SPY,2026-04-30 14:00:00+00:00,712.010009765625
SPY,2026-04-30 14:30:00+00:00,713.8699951171875
SPY,2026-04-30 15:00:00+00:00,714.4299926757812
SPY,2026-04-30 15:30:00+00:00,714.5999755859375
SPY,2026-04-30 16:00:00+00:00,715.1799926757812
SPY,2026-04-30 16:30:00+00:00,714.3474731445312
SPY,2026-04-30 17:00:00+00:00,715.8099975585938
SPY,2026-04-30 17:30:00+00:00,717.0601196289062
SPY,2026-04-30 18:00:00+00:00,717.8800048828125
SPY,2026-04-30 18:30:00+00:00,718.3699951171875
SPY,2026-04-30 19:00:00+00:00,719.1199951171875
SPY,2026-04-30 19:30:00+00:00,718.3900146484375
SPY,2026-05-01 13:30:00+00:00,724.1749877929688
SPY,2026-05-01 14:00:00+00:00,724.2587890625
SPY,2026-05-01 14:30:00+00:00,722.719970703125
SPY,2026-05-01 15:00:00+00:00,723.2899780273438
SPY,2026-05-01 15:30:00+00:00,723.385009765625
SPY,2026-05-01 16:00:00+00:00,722.1400146484375
SPY,2026-05-01 16:30:00+00:00,721.8900146484375
SPY,2026-05-01 17:00:00+00:00,722.97998046875
SPY,2026-05-01 17:30:00+00:00,722.7999877929688
SPY,2026-05-01 18:00:00+00:00,722.1799926757812
SPY,2026-05-01 18:30:00+00:00,721.1699829101562
SPY,2026-05-01 19:00:00+00:00,722.4199829101562
SPY,2026-05-01 19:30:00+00:00,720.6699829101562
SPY,2026-05-04 13:30:00+00:00,720.7601928710938
SPY,2026-05-04 14:00:00+00:00,721.239990234375
SPY,2026-05-04 14:30:00+00:00,720.9099731445312
SPY,2026-05-04 15:00:00+00:00,718.4400024414062
SPY,2026-05-04 15:30:00+00:00,717.5897827148438
SPY,2026-05-04 16:00:00+00:00,717.0
SPY,2026-05-04 16:30:00+00:00,716.5499877929688
SPY,2026-05-04 17:00:00+00:00,718.5700073242188
SPY,2026-05-04 17:30:00+00:00,718.330078125
SPY,2026-05-04 18:00:00+00:00,717.760009765625
SPY,2026-05-04 18:30:00+00:00,717.469970703125
SPY,2026-05-04 19:00:00+00:00,717.739990234375
SPY,2026-05-04 19:30:00+00:00,718.0700073242188
SPY,2026-05-05 13:30:00+00:00,722.530029296875
SPY,2026-05-05 14:00:00+00:00,723.2899780273438
SPY,2026-05-05 14:30:00+00:00,723.1400146484375
SPY,2026-05-05 15:00:00+00:00,723.47998046875
SPY,2026-05-05 15:30:00+00:00,723.0399780273438
SPY,2026-05-05 16:00:00+00:00,723.5800170898438
SPY,2026-05-05 16:30:00+00:00,723.469970703125
SPY,2026-05-05 17:00:00+00:00,723.85498046875
SPY,2026-05-05 17:30:00+00:00,724.010009765625
SPY,2026-05-05 18:00:00+00:00,724.4749755859375
SPY,2026-05-05 18:30:00+00:00,724.3200073242188
SPY,2026-05-05 19:00:00+00:00,724.719970703125
SPY,2026-05-05 19:30:00+00:00,723.739990234375
SPY,2026-05-06 13:30:00+00:00,729.6500244140625
SPY,2026-05-06 14:00:00+00:00,730.02001953125
SPY,2026-05-06 14:30:00+00:00,732.1500854492188
SPY,2026-05-06 15:00:00+00:00,732.0599975585938
SPY,2026-05-06 15:30:00+00:00,731.6400146484375
SPY,2026-05-06 16:00:00+00:00,731.77001953125
SPY,2026-05-06 16:30:00+00:00,730.9849853515625
SPY,2026-05-06 17:00:00+00:00,731.6799926757812
SPY,2026-05-06 17:30:00+00:00,732.125
SPY,2026-05-06 18:00:00+00:00,733.0449829101562
SPY,2026-05-06 18:30:00+00:00,732.9600219726562
SPY,2026-05-06 19:00:00+00:00,733.8599853515625
SPY,2026-05-06 19:30:00+00:00,733.77001953125
SPY,2026-05-07 13:30:00+00:00,733.9400024414062
SPY,2026-05-07 14:00:00+00:00,734.5499877929688
SPY,2026-05-07 14:30:00+00:00,736.0800170898438
SPY,2026-05-07 15:00:00+00:00,734.9088134765625
SPY,2026-05-07 15:30:00+00:00,733.9799194335938
SPY,2026-05-07 16:00:00+00:00,733.364990234375
SPY,2026-05-07 16:30:00+00:00,732.0399780273438
SPY,2026-05-07 17:00:00+00:00,730.625
SPY,2026-05-07 17:30:00+00:00,731.719970703125
SPY,2026-05-07 18:00:00+00:00,731.2899780273438
SPY,2026-05-07 18:30:00+00:00,731.1400146484375
SPY,2026-05-07 19:00:00+00:00,730.5
SPY,2026-05-07 19:30:00+00:00,731.5900268554688
SPY,2026-05-08 13:30:00+00:00,736.6400146484375
SPY,2026-05-08 14:00:00+00:00,736.7999877929688
SPY,2026-05-08 14:30:00+00:00,737.0599975585938
SPY,2026-05-08 15:00:00+00:00,736.9099731445312
SPY,2026-05-08 15:30:00+00:00,736.8900146484375
SPY,2026-05-08 16:00:00+00:00,737.5499877929688
SPY,2026-05-08 16:30:00+00:00,736.9199829101562
SPY,2026-05-08 17:00:00+00:00,737.6900024414062
SPY,2026-05-08 17:30:00+00:00,737.1900024414062
SPY,2026-05-08 18:00:00+00:00,737.72998046875
SPY,2026-05-08 18:30:00+00:00,736.3800048828125
SPY,2026-05-08 19:00:00+00:00,736.6400146484375
SPY,2026-05-08 19:30:00+00:00,737.530029296875
SPY,2026-05-11 13:30:00+00:00,738.6701049804688
SPY,2026-05-11 14:00:00+00:00,738.4674072265625
SPY,2026-05-11 14:30:00+00:00,739.6500244140625
SPY,2026-05-11 15:00:00+00:00,740.0706787109375
SPY,2026-05-11 15:30:00+00:00,740.219970703125
SPY,2026-05-11 16:00:00+00:00,740.3350219726562
SPY,2026-05-11 16:30:00+00:00,739.3278198242188
SPY,2026-05-11 17:00:00+00:00,739.8099975585938
SPY,2026-05-11 17:30:00+00:00,740.2000122070312
SPY,2026-05-11 18:00:00+00:00,740.3400268554688
SPY,2026-05-11 18:30:00+00:00,738.52001953125
SPY,2026-05-11 19:00:00+00:00,738.489990234375
SPY,2026-05-11 19:30:00+00:00,739.2000122070312
SPY,2026-05-12 13:30:00+00:00,735.1099853515625
SPY,2026-05-12 14:00:00+00:00,734.9199829101562
SPY,2026-05-12 14:30:00+00:00,733.7899780273438
SPY,2026-05-12 15:00:00+00:00,732.3200073242188
SPY,2026-05-12 15:30:00+00:00,732.489990234375
SPY,2026-05-12 16:00:00+00:00,732.739990234375
SPY,2026-05-12 16:30:00+00:00,732.10498046875
SPY,2026-05-12 17:00:00+00:00,734.3499755859375
SPY,2026-05-12 17:30:00+00:00,735.0599975585938
SPY,2026-05-12 18:00:00+00:00,736.1849975585938
SPY,2026-05-12 18:30:00+00:00,736.0
SPY,2026-05-12 19:00:00+00:00,737.0800170898438
SPY,2026-05-12 19:30:00+00:00,738.2000122070312
SPY,2026-05-13 13:30:00+00:00,736.9000244140625
SPY,2026-05-13 14:00:00+00:00,738.3049926757812
SPY,2026-05-13 14:30:00+00:00,738.8300170898438
SPY,2026-05-13 15:00:00+00:00,739.2899780273438
SPY,2026-05-13 15:30:00+00:00,739.739990234375
SPY,2026-05-13 16:00:00+00:00,741.7249755859375
SPY,2026-05-13 16:30:00+00:00,742.0399780273438
SPY,2026-05-13 17:00:00+00:00,742.6199951171875
SPY,2026-05-13 17:30:00+00:00,742.135009765625
SPY,2026-05-13 18:00:00+00:00,743.530029296875
SPY,2026-05-13 18:30:00+00:00,742.6500244140625
SPY,2026-05-13 19:00:00+00:00,743.489990234375
SPY,2026-05-13 19:30:00+00:00,742.3049926757812
SPY,2026-05-14 13:30:00+00:00,744.4299926757812
SPY,2026-05-14 14:00:00+00:00,745.9600219726562
SPY,2026-05-14 14:30:00+00:00,747.1799926757812
SPY,2026-05-14 15:00:00+00:00,748.510498046875
SPY,2026-05-14 15:30:00+00:00,749.2650146484375
SPY,2026-05-14 16:00:00+00:00,748.0
SPY,2026-05-14 16:30:00+00:00,747.8289794921875
SPY,2026-05-14 17:00:00+00:00,746.9099731445312
SPY,2026-05-14 17:30:00+00:00,747.739990234375
SPY,2026-05-14 18:00:00+00:00,747.5599975585938
SPY,2026-05-14 18:30:00+00:00,748.2999877929688
SPY,2026-05-14 19:00:00+00:00,748.0850219726562
SPY,2026-05-14 19:30:00+00:00,748.0800170898438
SPY,2026-05-15 13:30:00+00:00,739.1699829101562
SPY,2026-05-15 14:00:00+00:00,741.1300048828125
SPY,2026-05-15 14:30:00+00:00,740.969970703125
SPY,2026-05-15 15:00:00+00:00,741.219970703125
SPY,2026-05-15 15:30:00+00:00,740.2799072265625
SPY,2026-05-15 16:00:00+00:00,741.3099975585938
SPY,2026-05-15 16:30:00+00:00,740.9600219726562
SPY,2026-05-15 17:00:00+00:00,742.5228271484375
SPY,2026-05-15 17:30:00+00:00,742.9600219726562
SPY,2026-05-15 18:00:00+00:00,741.7100219726562
SPY,2026-05-15 18:30:00+00:00,741.6400146484375
SPY,2026-05-15 19:00:00+00:00,740.1599731445312
SPY,2026-05-15 19:30:00+00:00,739.0800170898438
SPY,2026-05-18 13:30:00+00:00,740.5700073242188
SPY,2026-05-18 14:00:00+00:00,739.5
SPY,2026-05-18 14:30:00+00:00,738.2849731445312
SPY,2026-05-18 15:00:00+00:00,735.6199951171875
SPY,2026-05-18 15:30:00+00:00,737.0750122070312
SPY,2026-05-18 15:42:57+00:00,737.030029296875
SPY,2026-05-18 15:43:45+00:00,736.6699829101562
TLT,2026-04-14 13:30:00+00:00,86.69999694824219
TLT,2026-04-14 14:00:00+00:00,86.9000015258789
TLT,2026-04-14 14:30:00+00:00,86.94149780273438
TLT,2026-04-14 15:00:00+00:00,86.94999694824219
TLT,2026-04-14 15:30:00+00:00,86.95500183105469
TLT,2026-04-14 16:00:00+00:00,87.0199966430664
TLT,2026-04-14 16:30:00+00:00,86.99500274658203
TLT,2026-04-14 17:00:00+00:00,87.05500030517578
TLT,2026-04-14 17:30:00+00:00,87.07499694824219
TLT,2026-04-14 18:00:00+00:00,87.15010070800781
TLT,2026-04-14 18:30:00+00:00,87.1449966430664
TLT,2026-04-14 19:00:00+00:00,87.13999938964844
TLT,2026-04-14 19:30:00+00:00,87.19999694824219
TLT,2026-04-15 13:30:00+00:00,87.0199966430664
TLT,2026-04-15 14:00:00+00:00,87.0250015258789
TLT,2026-04-15 14:30:00+00:00,86.93800354003906
TLT,2026-04-15 15:00:00+00:00,86.84500122070312
TLT,2026-04-15 15:30:00+00:00,86.81500244140625
TLT,2026-04-15 16:00:00+00:00,86.84989929199219
TLT,2026-04-15 16:30:00+00:00,86.82499694824219
TLT,2026-04-15 17:00:00+00:00,86.86499786376953
TLT,2026-04-15 17:30:00+00:00,86.79840087890625
TLT,2026-04-15 18:00:00+00:00,86.78500366210938
TLT,2026-04-15 18:30:00+00:00,86.8550033569336
TLT,2026-04-15 19:00:00+00:00,86.83499908447266
TLT,2026-04-15 19:30:00+00:00,86.81500244140625
TLT,2026-04-16 13:30:00+00:00,86.76000213623047
TLT,2026-04-16 14:00:00+00:00,86.65889739990234
TLT,2026-04-16 14:30:00+00:00,86.5999984741211
TLT,2026-04-16 15:00:00+00:00,86.63500213623047
TLT,2026-04-16 15:30:00+00:00,86.55500030517578
TLT,2026-04-16 16:00:00+00:00,86.52999877929688
TLT,2026-04-16 16:30:00+00:00,86.4000015258789
TLT,2026-04-16 17:00:00+00:00,86.26499938964844
TLT,2026-04-16 17:30:00+00:00,86.30000305175781
TLT,2026-04-16 18:00:00+00:00,86.31500244140625
TLT,2026-04-16 18:30:00+00:00,86.34970092773438
TLT,2026-04-16 19:00:00+00:00,86.33999633789062
TLT,2026-04-16 19:30:00+00:00,86.30000305175781
TLT,2026-04-17 13:30:00+00:00,87.0199966430664
TLT,2026-04-17 14:00:00+00:00,87.08499908447266
TLT,2026-04-17 14:30:00+00:00,87.11499786376953
TLT,2026-04-17 15:00:00+00:00,87.08499908447266
TLT,2026-04-17 15:30:00+00:00,87.04000091552734
TLT,2026-04-17 16:00:00+00:00,87.15499877929688
TLT,2026-04-17 16:30:00+00:00,87.122802734375
TLT,2026-04-17 17:00:00+00:00,87.01000213623047
TLT,2026-04-17 17:30:00+00:00,87.01000213623047
TLT,2026-04-17 18:00:00+00:00,86.9800033569336
TLT,2026-04-17 18:30:00+00:00,87.01000213623047
TLT,2026-04-17 19:00:00+00:00,86.99019622802734
TLT,2026-04-17 19:30:00+00:00,87.05000305175781
TLT,2026-04-20 13:30:00+00:00,87.03500366210938
TLT,2026-04-20 14:00:00+00:00,86.86000061035156
TLT,2026-04-20 14:30:00+00:00,86.78500366210938
TLT,2026-04-20 15:00:00+00:00,86.95500183105469
TLT,2026-04-20 15:30:00+00:00,86.90499877929688
TLT,2026-04-20 16:00:00+00:00,86.93360137939453
TLT,2026-04-20 16:30:00+00:00,86.9749984741211
TLT,2026-04-20 17:00:00+00:00,87.0250015258789
TLT,2026-04-20 17:30:00+00:00,86.98829650878906
TLT,2026-04-20 18:00:00+00:00,87.0250015258789
TLT,2026-04-20 18:30:00+00:00,87.08200073242188
TLT,2026-04-20 19:00:00+00:00,87.08499908447266
TLT,2026-04-20 19:30:00+00:00,87.04000091552734
TLT,2026-04-21 13:30:00+00:00,87.01499938964844
TLT,2026-04-21 14:00:00+00:00,86.90499877929688
TLT,2026-04-21 14:30:00+00:00,86.62000274658203
TLT,2026-04-21 15:00:00+00:00,86.70999908447266
TLT,2026-04-21 15:30:00+00:00,86.75499725341797
TLT,2026-04-21 16:00:00+00:00,86.72000122070312
TLT,2026-04-21 16:30:00+00:00,86.74800109863281
TLT,2026-04-21 17:00:00+00:00,86.65499877929688
TLT,2026-04-21 17:30:00+00:00,86.77999877929688
TLT,2026-04-21 18:00:00+00:00,86.71499633789062
TLT,2026-04-21 18:30:00+00:00,86.83499908447266
TLT,2026-04-21 19:00:00+00:00,86.91500091552734
TLT,2026-04-21 19:30:00+00:00,86.55000305175781
TLT,2026-04-22 13:30:00+00:00,87.05500030517578
TLT,2026-04-22 14:00:00+00:00,87.09010314941406
TLT,2026-04-22 14:30:00+00:00,86.94000244140625
TLT,2026-04-22 15:00:00+00:00,86.9749984741211
TLT,2026-04-22 15:30:00+00:00,86.88999938964844
TLT,2026-04-22 16:00:00+00:00,86.80999755859375
TLT,2026-04-22 16:30:00+00:00,86.74500274658203
TLT,2026-04-22 17:00:00+00:00,86.81999969482422
TLT,2026-04-22 17:30:00+00:00,86.83999633789062
TLT,2026-04-22 18:00:00+00:00,86.80660247802734
TLT,2026-04-22 18:30:00+00:00,86.80500030517578
TLT,2026-04-22 19:00:00+00:00,86.82499694824219
TLT,2026-04-22 19:30:00+00:00,86.75499725341797
TLT,2026-04-23 13:30:00+00:00,86.91500091552734
TLT,2026-04-23 14:00:00+00:00,86.96499633789062
TLT,2026-04-23 14:30:00+00:00,86.98999786376953
TLT,2026-04-23 15:00:00+00:00,87.00509643554688
TLT,2026-04-23 15:30:00+00:00,86.90499877929688
TLT,2026-04-23 16:00:00+00:00,86.88990020751953
TLT,2026-04-23 16:30:00+00:00,86.88500213623047
TLT,2026-04-23 17:00:00+00:00,86.32499694824219
TLT,2026-04-23 17:30:00+00:00,86.58999633789062
TLT,2026-04-23 18:00:00+00:00,86.68000030517578
TLT,2026-04-23 18:30:00+00:00,86.56999969482422
TLT,2026-04-23 19:00:00+00:00,86.5199966430664
TLT,2026-04-23 19:30:00+00:00,86.56999969482422
TLT,2026-04-24 13:30:00+00:00,86.51000213623047
TLT,2026-04-24 14:00:00+00:00,86.66000366210938
TLT,2026-04-24 14:30:00+00:00,86.77999877929688
TLT,2026-04-24 15:00:00+00:00,86.58999633789062
TLT,2026-04-24 15:30:00+00:00,86.79499816894531
TLT,2026-04-24 16:00:00+00:00,86.67919921875
TLT,2026-04-24 16:30:00+00:00,86.67500305175781
TLT,2026-04-24 17:00:00+00:00,86.61499786376953
TLT,2026-04-24 17:30:00+00:00,86.63999938964844
TLT,2026-04-24 18:00:00+00:00,86.58000183105469
TLT,2026-04-24 18:30:00+00:00,86.6500015258789
TLT,2026-04-24 19:00:00+00:00,86.76000213623047
TLT,2026-04-24 19:30:00+00:00,86.69999694824219
TLT,2026-04-27 13:30:00+00:00,86.55999755859375
TLT,2026-04-27 14:00:00+00:00,86.51000213623047
TLT,2026-04-27 14:30:00+00:00,86.45610046386719
TLT,2026-04-27 15:00:00+00:00,86.32499694824219
TLT,2026-04-27 15:30:00+00:00,86.36499786376953
TLT,2026-04-27 16:00:00+00:00,86.375
TLT,2026-04-27 16:30:00+00:00,86.36990356445312
TLT,2026-04-27 17:00:00+00:00,86.2750015258789
TLT,2026-04-27 17:30:00+00:00,86.30000305175781
TLT,2026-04-27 18:00:00+00:00,86.32499694824219
TLT,2026-04-27 18:30:00+00:00,86.31500244140625
TLT,2026-04-27 19:00:00+00:00,86.28500366210938
TLT,2026-04-27 19:30:00+00:00,86.29499816894531
TLT,2026-04-28 13:30:00+00:00,86.12999725341797
TLT,2026-04-28 14:00:00+00:00,86.04000091552734
TLT,2026-04-28 14:30:00+00:00,86.05999755859375
TLT,2026-04-28 15:00:00+00:00,86.12999725341797
TLT,2026-04-28 15:30:00+00:00,86.13500213623047
TLT,2026-04-28 16:00:00+00:00,86.13009643554688
TLT,2026-04-28 16:30:00+00:00,86.20500183105469
TLT,2026-04-28 17:00:00+00:00,86.16000366210938
TLT,2026-04-28 17:30:00+00:00,86.17500305175781
TLT,2026-04-28 18:00:00+00:00,86.2249984741211
TLT,2026-04-28 18:30:00+00:00,86.29000091552734
TLT,2026-04-28 19:00:00+00:00,86.31999969482422
TLT,2026-04-28 19:30:00+00:00,86.36000061035156
TLT,2026-04-29 13:30:00+00:00,85.79000091552734
TLT,2026-04-29 14:00:00+00:00,85.86000061035156
TLT,2026-04-29 14:30:00+00:00,85.79000091552734
TLT,2026-04-29 15:00:00+00:00,85.79989624023438
TLT,2026-04-29 15:30:00+00:00,85.7750015258789
TLT,2026-04-29 16:00:00+00:00,85.76499938964844
TLT,2026-04-29 16:30:00+00:00,85.86499786376953
TLT,2026-04-29 17:00:00+00:00,85.78500366210938
TLT,2026-04-29 17:30:00+00:00,85.87000274658203
TLT,2026-04-29 18:00:00+00:00,85.74500274658203
TLT,2026-04-29 18:30:00+00:00,85.67500305175781
TLT,2026-04-29 19:00:00+00:00,85.75499725341797
TLT,2026-04-29 19:30:00+00:00,85.69000244140625
TLT,2026-04-30 13:30:00+00:00,85.76799774169922
TLT,2026-04-30 14:00:00+00:00,85.77999877929688
TLT,2026-04-30 14:30:00+00:00,85.7300033569336
TLT,2026-04-30 15:00:00+00:00,85.83000183105469
TLT,2026-04-30 15:30:00+00:00,85.73999786376953
TLT,2026-04-30 16:00:00+00:00,85.7750015258789
TLT,2026-04-30 16:30:00+00:00,85.71499633789062
TLT,2026-04-30 17:00:00+00:00,85.70999908447266
TLT,2026-04-30 17:30:00+00:00,85.76000213623047
TLT,2026-04-30 18:00:00+00:00,85.80999755859375
TLT,2026-04-30 18:30:00+00:00,85.69499969482422
TLT,2026-04-30 19:00:00+00:00,85.7300033569336
TLT,2026-04-30 19:30:00+00:00,85.60749816894531
